★ StatTrak™ Karambit | Lore (Well-Worn);512.95;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Lore%20(Well-Worn);false;2019-01-20
★ Moto Gloves | Polygon (Minimal Wear);508.59;https://steamcommunity.com/market/listings/730/%E2%98%85%20Moto%20Gloves%20%7C%20Polygon%20(Minimal%20Wear);false;2019-01-20
★ StatTrak™ Ursus Knife | Slaughter (Minimal Wear);492.83;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Ursus%20Knife%20%7C%20Slaughter%20(Minimal%20Wear);false;2019-01-20
★ StatTrak™ M9 Bayonet | Lore (Field-Tested);451.36;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Lore%20(Field-Tested);false;2019-01-20
★ StatTrak™ Bayonet | Marble Fade (Factory New);451.14;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Marble%20Fade%20(Factory%20New);false;2019-01-20
★ StatTrak™ M9 Bayonet | Slaughter (Factory New);456.86;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Slaughter%20(Factory%20New);false;2019-01-20
★ Butterfly Knife | Fade (Minimal Wear);489.77;https://steamcommunity.com/market/listings/730/%E2%98%85%20Butterfly%20Knife%20%7C%20Fade%20(Minimal%20Wear);false;2019-01-20
★ Ursus Knife | Fade (Factory New);497.56;https://steamcommunity.com/market/listings/730/%E2%98%85%20Ursus%20Knife%20%7C%20Fade%20(Factory%20New);false;2019-01-20
★ Butterfly Knife | Tiger Tooth (Minimal Wear);453.58;https://steamcommunity.com/market/listings/730/%E2%98%85%20Butterfly%20Knife%20%7C%20Tiger%20Tooth%20(Minimal%20Wear);false;2019-01-20
★ M9 Bayonet | Marble Fade (Factory New);492.92;https://steamcommunity.com/market/listings/730/%E2%98%85%20M9%20Bayonet%20%7C%20Marble%20Fade%20(Factory%20New);false;2019-01-20
★ StatTrak™ Flip Knife | Lore (Factory New);490.06;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Lore%20(Factory%20New);false;2019-01-20
